Datetime,South East Asia,Indonesia,Malaysia,Philippines,Thailand,Vietnam,North East Asia,Mainland China,Hong Kong,Japan,South Asia,Middle East,Oceania,Europe,France,Germany,United Kingdom,North America,Other Regions
1/1/1986,3740,1379,662,220,1460,0,4110,0,981,1548,640,68,2673,2058,129,212,239,1070,7
2/1/1986,3282,1124,638,279,1210,0,3727,0,826,1650,640,77,2886,2368,107,186,226,1156,23
3/1/1986,4356,1369,861,420,1636,0,5234,0,1172,2045,776,108,3209,2765,146,247,259,1374,52
4/1/1986,3830,1117,826,307,1548,0,4795,0,1120,1885,791,138,2847,2526,124,262,259,1370,31
5/1/1986,3820,1054,891,240,1585,0,4794,0,1112,1880,633,129,2698,2322,109,215,263,1363,18
6/1/1986,3323,835,785,269,1387,0,4602,0,1167,1730,754,175,2469,2386,143,270,225,1141,70
7/1/1986,3802,1174,844,249,1482,0,4775,0,1329,1729,799,171,2329,2620,230,299,230,1161,14
8/1/1986,3777,1148,903,272,1426,0,4659,0,1226,1678,841,111,2300,2435,215,270,259,1213,16
9/1/1986,3986,1478,817,249,1410,0,4971,0,1323,1781,824,112,2473,2466,175,243,247,1204,14
10/1/1986,4611,1771,1011,287,1482,0,5079,0,1269,1935,872,192,2333,2645,236,256,251,1031,34
11/1/1986,4517,1721,916,254,1544,0,5455,0,1312,2045,818,178,2238,2723,282,254,318,1063,44
12/1/1986,4842,2236,850,203,1496,0,5402,0,1156,2301,771,170,2948,3008,226,215,282,1093,55
1/1/1987,5023,2105,828,234,1817,0,4384,0,1144,1543,989,95,2563,2099,180,167,228,946,34
2/1/1987,4280,1816,781,282,1366,0,4205,0,957,1812,1175,146,3095,2493,283,233,331,934,64
3/1/1987,5193,1891,1092,361,1805,0,5537,0,1304,2266,1198,147,3820,2844,240,237,326,1273,51
4/1/1987,5250,1819,1091,380,1901,0,5056,0,1239,1978,1206,140,2609,2649,259,201,326,1066,45
5/1/1987,5307,1771,1002,404,2058,0,5392,0,1191,2208,1193,117,2304,2998,286,251,430,1134,46
6/1/1987,4593,1525,971,432,1610,0,5338,0,1118,2248,1044,117,2115,2587,246,253,370,1324,30
7/1/1987,5524,2165,1137,441,1721,0,5606,0,1231,2297,1086,117,2084,2872,250,258,345,1330,31
8/1/1987,4959,1853,1143,321,1588,0,5593,0,1276,2198,1174,91,1922,2645,210,279,382,1402,30
9/1/1987,5085,1932,1146,366,1576,0,5749,0,1286,2464,973,81,2000,2968,208,298,422,1379,32
10/1/1987,5327,1905,1228,317,1803,0,6159,0,1283,2782,892,105,2167,3233,279,271,482,1336,46
11/1/1987,5369,2038,1093,316,1845,0,6308,0,1330,2752,1017,80,2306,4307,229,243,513,1471,35
12/1/1987,5927,2533,1104,200,2003,0,6784,0,1244,3215,933,111,2897,3097,234,247,459,1216,56
1/1/1988,6418,3006,1135,343,1864,0,5885,0,1242,2549,1185,78,2967,2678,220,260,439,1478,57
2/1/1988,5627,2360,1071,383,1758,0,5822,0,1156,2768,1285,99,3099,2862,222,235,443,1671,74
3/1/1988,6141,2495,1319,441,1815,0,6673,0,1293,3012,1241,113,2808,3302,244,312,521,1406,92
4/1/1988,6041,2238,1359,375,2008,0,6830,0,1277,3136,1068,224,2124,3148,228,292,505,1354,36
5/1/1988,5848,2007,1344,452,1985,0,6451,0,1249,2934,1216,136,2173,3430,214,249,590,1589,32
6/1/1988,6116,2437,1424,366,1809,0,6490,0,1213,2740,1136,165,1937,3298,198,267,507,1317,31
7/1/1988,6450,2714,1449,406,1829,0,6869,0,1436,2823,1169,273,2219,3567,200,276,584,1492,41
8/1/1988,6625,2929,1534,374,1733,0,6498,0,1297,2975,1160,178,2159,3277,152,178,560,1530,40
9/1/1988,7022,3390,1427,402,1748,0,7029,0,1473,3297,1075,200,2296,3957,158,238,758,2103,28
10/1/1988,6940,3357,1326,344,1867,0,7202,0,1369,3108,1113,236,2187,4085,185,249,680,1908,72
11/1/1988,6890,3296,1283,266,1989,0,6994,0,1291,3151,1192,165,2449,3777,196,276,707,1446,59
12/1/1988,7552,3760,1245,271,2194,0,7168,0,1270,3441,1416,191,2476,3936,205,283,780,1585,89
1/1/1989,7581,3875,1284,281,2077,0,6263,0,1251,2744,1427,173,2418,3276,197,267,606,1417,50
2/1/1989,6283,3148,1125,341,1615,0,5797,0,976,2468,1560,83,2788,3450,183,286,653,1430,64
3/1/1989,7901,3713,1601,334,2174,0,7045,0,1285,3168,1437,139,3240,4177,217,334,737,1751,87
4/1/1989,7496,3176,1559,408,2275,0,6914,0,1436,2846,1562,128,2346,3883,200,304,708,1782,81
5/1/1989,7193,2744,1333,316,2732,0,6932,0,1274,3012,1471,210,2184,3725,153,285,668,1739,103
6/1/1989,7364,3201,1429,342,2315,0,7003,0,1281,3054,1368,200,2358,3879,179,268,701,1446,87
7/1/1989,7426,3206,1473,339,2337,0,8092,0,1443,3637,1617,332,2284,4300,159,332,694,1574,87
8/1/1989,7848,3693,1559,333,2186,0,7850,0,1325,3607,1552,219,2290,3826,148,305,719,1445,81
9/1/1989,7916,3804,1583,332,2106,0,7669,0,1369,3424,1533,204,2009,3977,183,345,793,1612,87
10/1/1989,8231,4030,1571,340,2203,0,8346,0,1409,3579,1561,302,2338,4501,221,384,917,1420,96
11/1/1989,8463,4289,1552,320,2218,0,7948,0,1564,3284,1496,213,2430,4447,282,315,949,1137,84
12/1/1989,8782,4780,1493,237,2189,0,8349,0,1534,3608,1433,245,2795,4153,237,320,850,1234,71
1/1/1990,7876,4162,1276,277,2083,0,7089,0,1394,2706,1597,185,2722,3607,227,308,703,1037,79
2/1/1990,7502,3986,1367,348,1720,0,7102,0,1038,3019,1617,230,3263,3733,271,290,745,975,105
3/1/1990,8851,4261,1801,398,2257,0,8673,0,1631,3675,1781,263,3701,4400,302,360,987,1340,105
4/1/1990,7813,3604,1552,318,2225,0,7620,0,1354,3288,1699,220,2306,4119,306,348,916,1146,109
5/1/1990,8209,3520,1751,391,2456,0,7976,0,1485,3318,1609,221,2689,3898,199,339,940,1046,93
6/1/1990,8137,3949,1625,364,2118,0,8389,0,1625,3370,1479,252,2369,4192,219,373,911,1035,101
7/1/1990,8292,4206,1572,352,2065,0,8889,0,1665,3780,1759,365,2333,4304,212,499,892,1441,79
8/1/1990,8682,4615,1649,397,1958,0,8730,0,1722,3625,1771,232,3431,3644,165,399,798,1195,91
9/1/1990,8467,4599,1661,255,1877,0,9389,0,1763,4010,1674,269,3654,4185,259,497,909,1030,76
10/1/1990,8136,4279,1687,228,1877,0,10183,0,1821,4603,1616,176,2855,4650,191,498,973,1098,92
11/1/1990,7564,3616,1635,222,2014,0,10098,0,1876,4291,1390,191,2936,4539,251,486,1015,1060,35
12/1/1990,8157,3969,1797,180,2130,0,10476,0,1618,4879,1407,246,3131,4366,245,465,873,1139,71
1/1/1991,7836,3800,1654,289,2027,0,8605,0,1382,4040,1575,74,3660,3486,193,307,705,909,58
2/1/1991,7390,3353,1575,326,2075,0,8458,0,1252,4083,1567,54,4059,4112,244,381,540,995,65
3/1/1991,8967,4332,2112,329,2105,0,9886,0,1458,4579,1509,122,3641,4330,320,405,717,1067,110
4/1/1991,7443,3350,1503,299,2237,0,9307,0,1514,4247,1316,181,2966,3747,220,330,693,1027,49
5/1/1991,8538,3872,1687,345,2544,0,9252,0,1484,4157,1368,174,4095,3663,191,369,692,1120,86
6/1/1991,8388,3870,1866,296,2266,0,9227,0,1506,4142,1552,229,4670,4286,222,437,749,1480,99
7/1/1991,8552,4163,1691,452,2164,0,9116,0,1672,3911,1648,119,3879,4324,180,488,649,1022,84
8/1/1991,8788,4360,1741,384,2193,0,8814,0,1659,3697,1656,174,4114,3756,198,404,628,1176,90
9/1/1991,8580,4174,1760,372,2214,0,8558,0,1557,3830,1710,155,3874,4540,209,458,703,994,89
10/1/1991,9188,4564,1947,330,2287,0,9009,0,1685,3848,1719,176,3213,4258,170,534,704,1457,83
11/1/1991,9247,4640,1850,292,2394,0,8998,0,1787,3834,1753,165,3593,4400,258,397,717,1449,53
12/1/1991,10252,5212,2254,259,2446,0,9231,0,1677,3802,1821,192,3762,4382,202,426,668,1097,153
1/1/1992,9889,4988,2089,269,2483,0,7905,0,1684,3292,1835,132,4992,3475,145,379,567,1022,88
2/1/1992,8678,4221,1824,316,2258,0,7659,0,1267,3504,1763,152,4798,4110,285,372,640,1010,72
3/1/1992,9858,4493,2177,349,2739,0,8861,0,1686,3694,2049,199,5174,4892,309,532,720,1290,88
4/1/1992,8864,3674,1891,357,2844,0,8356,0,1543,3428,1808,133,3879,4173,296,589,687,1093,95
5/1/1992,10710,4969,2297,362,2909,0,9338,0,1647,3987,1767,281,3723,4919,452,645,692,1099,123
6/1/1992,9630,4173,2108,363,2764,0,9351,0,1537,4150,1893,173,4124,4826,596,499,669,1342,103
7/1/1992,10012,4799,2073,371,2613,0,9764,0,1960,4065,1851,292,3634,5563,537,858,785,1585,113
8/1/1992,10176,5081,1977,357,2587,0,9508,0,2050,3735,1827,314,4050,4792,388,701,587,1763,204
9/1/1992,10408,5326,2021,333,2563,0,9605,0,2030,4037,1985,301,4972,4369,236,543,540,1555,164
10/1/1992,11123,5814,2196,380,2554,0,10557,0,2289,4120,1900,324,4649,5515,355,776,632,1871,160
11/1/1992,10595,5772,1788,368,2500,0,10688,0,2426,4053,1744,350,4260,5633,319,704,687,1674,140
12/1/1992,10546,5478,1821,265,2787,0,10934,0,2254,4892,1742,261,4725,5166,327,554,700,1438,196
1/1/1993,9241,4597,1627,318,2539,0,9544,0,1741,4171,1741,220,4584,4145,265,454,680,1394,116
2/1/1993,8227,3422,1720,411,2444,0,9638,0,1766,4204,1828,248,4983,4868,274,660,823,1410,165
3/1/1993,9755,4186,1875,514,2901,0,11013,0,2248,4637,2295,464,5717,6061,558,714,877,1752,200
4/1/1993,9159,3833,2050,306,2673,0,10499,0,1926,4503,2061,308,4219,5275,345,616,853,1806,141
5/1/1993,9815,4231,1990,418,2898,0,11242,0,2203,4422,2049,269,4631,5874,346,660,1054,1856,276
6/1/1993,9548,3838,1773,527,3058,0,10762,0,2107,4619,2200,214,5265,5712,325,742,983,1732,270
7/1/1993,10406,4546,1930,468,3125,0,12152,0,2563,4902,2347,297,4489,6283,395,673,999,1992,215
8/1/1993,10127,4372,1628,500,3306,0,11718,0,2715,4279,2286,393,4632,5949,339,867,1053,2111,340
9/1/1993,10687,4703,1802,564,3343,0,11889,0,2844,4417,2277,484,4832,5945,368,766,1036,1989,269
10/1/1993,10891,4964,1795,554,3338,0,12759,0,3063,4417,3038,583,5131,6930,286,872,987,2512,301
11/1/1993,10369,4953,1643,447,3127,0,12486,0,2840,4379,2478,604,5820,6681,349,802,1007,2010,188
12/1/1993,11304,5474,1831,324,3460,0,12614,0,2628,4607,2319,747,6063,6793,342,800,1025,2259,238
1/1/1994,10678,4975,1755,464,3249,0,11372,0,2739,3795,2301,683,5405,5921,453,687,869,2373,183
2/1/1994,9898,4348,1646,477,3238,0,10580,0,2040,4142,2481,790,5639,6037,440,740,1003,1994,174
3/1/1994,10382,4041,1872,523,3636,0,14020,0,3045,5068,2701,985,6062,7338,469,863,1214,2430,227
4/1/1994,11045,4497,2200,526,3493,0,12942,0,2662,5021,2780,1006,5118,6076,412,794,955,2444,239
5/1/1994,11200,4127,2168,595,3970,0,12714,0,2576,4261,2608,1263,5394,6479,408,944,1065,3178,270
6/1/1994,10895,4321,1914,667,3580,0,14123,0,2844,5130,2462,935,5279,6975,437,835,940,2826,308
7/1/1994,11196,4437,1987,765,3452,0,13849,0,3121,4973,2695,767,4785,8042,420,891,933,3434,304
8/1/1994,11389,4713,2092,646,3454,0,13880,0,3263,4586,2786,631,4624,7177,348,761,948,3162,349
9/1/1994,11744,5011,2029,736,3472,0,14637,0,3498,4971,2824,794,5565,7284,296,825,962,3570,297
10/1/1994,11766,4976,2123,803,3379,0,15799,0,3479,5508,2530,988,5811,8161,445,925,1040,3778,273
11/1/1994,11966,5160,2051,831,3493,0,14116,0,3430,4599,2520,798,5664,8085,479,985,1076,3735,312
12/1/1994,12100,5268,2159,617,3606,0,14250,0,2865,5396,2477,623,6334,8461,495,1115,1047,3516,273
1/1/1995,10958,4624,1760,631,3580,0,12846,0,3047,4171,2319,589,5646,6881,454,929,886,3322,215
2/1/1995,10231,4204,1653,685,3312,0,11301,0,1865,4507,2350,540,5624,7504,496,799,1081,3412,237
3/1/1995,11301,3981,2105,633,4081,0,15078,0,3469,5149,2789,559,6158,8685,629,954,1258,4055,278
4/1/1995,11184,4592,1980,481,3713,0,15783,0,3273,5264,2688,636,5158,7794,594,899,1165,3840,267
5/1/1995,11574,4496,2057,496,4141,0,14319,0,2980,4039,2315,782,5751,7795,505,819,1193,4278,346
6/1/1995,11760,4750,1942,582,4033,0,15737,0,3130,5267,2560,802,6171,7937,494,1063,1075,4181,295
7/1/1995,11732,4772,1974,686,3844,0,16209,0,3429,5103,3058,1139,5625,8571,618,1111,1015,4118,406
8/1/1995,11906,4809,2071,790,3754,0,15286,0,3347,4706,3304,962,5488,7669,502,1017,978,3762,409
9/1/1995,12016,4839,2221,757,3726,0,15887,0,3818,4895,3023,773,5176,8077,663,1000,1153,4328,377
10/1/1995,11470,4661,1994,851,3554,0,17035,0,3603,5050,2700,1037,5136,8575,643,1133,1294,4335,305
11/1/1995,11063,4493,1868,725,3572,0,16748,0,3947,5085,2693,907,5279,8327,434,966,1302,4352,275
12/1/1995,11600,4738,1784,934,3624,0,16811,0,3495,5078,2681,882,6311,8614,594,1118,1145,3961,520
1/1/1996,11701,4770,1600,866,3848,0,14529,0,2986,4357,2746,622,5765,7439,413,1003,1111,3734,245
2/1/1996,10900,4193,1405,882,3904,0,13249,0,2657,4446,3055,677,6344,7700,443,840,1240,3574,302
3/1/1996,11638,4392,2105,856,4014,0,15586,0,3075,4815,3314,1016,6043,8685,546,1108,1452,4370,294
4/1/1996,12111,5363,1699,880,3729,0,15760,0,3118,4444,3270,847,5254,7544,653,942,1253,3773,283
5/1/1996,12872,5465,1840,918,4195,0,16049,0,2943,4565,2960,529,5604,8118,614,1155,1362,3374,358
6/1/1996,12489,5172,1845,1120,3889,0,16962,0,3286,5285,3045,424,5275,8501,746,1134,1306,3748,321
7/1/1996,12771,5755,1606,989,3764,0,17015,0,3561,4844,3177,575,5035,8638,776,1143,1174,3735,345
8/1/1996,13698,6075,2038,947,3901,0,16602,0,3751,4535,3561,551,5327,8196,685,959,1083,4201,429
9/1/1996,13060,5895,1829,1029,3637,0,16281,0,3833,4541,3313,599,5663,8926,727,1064,1205,4600,478
10/1/1996,14246,6446,1854,1164,4127,0,18484,0,3923,5536,3313,570,5824,9648,835,964,1471,4685,415
11/1/1996,14303,6833,1873,1146,3849,0,18077,0,3873,5322,2826,884,5812,9352,874,933,1487,5142,351
12/1/1996,14279,6275,2188,975,4239,0,18151,0,3714,5685,3086,965,7209,9371,1043,1052,1310,4843,408
1/1/1997,13796,5930,2151,989,4101,0,17172,0,3734,4925,2910,711,6774,7498,805,912,1233,4543,425
2/1/1997,11093,4071,1753,971,3728,0,14561,0,2592,4876,2980,846,6270,8255,906,1052,1321,4271,344
3/1/1997,14957,6238,2507,1050,4529,0,19991,0,4216,5897,3551,1103,5824,10268,1061,1138,1494,5463,501
4/1/1997,12895,5168,1921,1094,4215,0,18726,0,4103,5510,3276,854,5669,9324,1160,1065,1614,5021,310
5/1/1997,13957,5334,2140,1476,4516,0,18960,0,3967,5491,3005,835,5329,9730,1150,1102,1500,4978,338
6/1/1997,14322,5518,2385,1489,4170,0,18664,0,3854,5592,3083,753,5242,10201,1260,1410,1349,4774,359
7/1/1997,14755,6067,2307,1373,4272,0,19593,0,4009,6025,3337,687,5392,9975,1389,1479,1145,5112,389
8/1/1997,14321,5387,2398,1555,4189,0,19636,0,4190,5909,3558,579,5630,10137,1241,1449,1358,5082,445
9/1/1997,14057,5534,2223,1687,3888,0,19557,0,4015,6506,3490,717,6055,9931,1349,1497,1243,4551,322
10/1/1997,14852,5959,2364,1602,4320,0,21167,0,4295,6802,3497,972,6853,10763,1459,1339,1353,5053,325
11/1/1997,14847,5607,2428,1670,4631,0,21108,0,4197,6816,2957,760,6592,9970,1458,1395,1417,4241,278
12/1/1997,15084,6095,2368,1544,4490,0,20157,0,3592,6910,3040,1052,6807,9920,1217,1508,1268,3998,397
1/1/1998,13578,6172,1950,1255,3606,0,15893,0,2928,4931,2751,624,6059,7297,1083,908,995,3403,282
2/1/1998,11815,4524,2123,1330,3296,0,14799,0,2381,5058,2686,638,6050,7877,1184,1010,1140,3400,400
3/1/1998,15937,6778,2639,2042,3800,0,18877,0,3648,5711,3126,1039,6088,9693,1408,1614,1444,3242,321
4/1/1998,14030,6095,2239,1795,3292,0,17397,0,3102,5365,3080,668,5610,9043,1050,1685,1281,2862,234
5/1/1998,14668,5698,2453,2028,3708,0,18255,0,3566,5134,2868,637,6609,8802,1023,1748,1462,2917,346
6/1/1998,14385,6065,2330,2006,3330,0,17440,0,3303,5114,2949,509,6132,9652,914,2034,1638,2701,277
7/1/1998,14381,5784,2361,2191,3346,0,18478,0,3036,5641,3289,589,6321,9949,1280,1733,1679,2658,372
8/1/1998,13096,4866,2269,2039,3240,0,17544,0,2998,4728,3262,607,5729,8725,1146,1495,1374,2769,362
9/1/1998,13335,4814,2325,2194,3402,0,18247,0,3380,4979,2867,520,5960,8957,1279,1490,1569,2593,373
10/1/1998,14057,5472,2556,2059,3403,0,20213,0,3949,5466,2620,838,6055,9617,1220,1571,1737,3028,347
11/1/1998,14047,5328,2624,1923,3584,0,20422,0,4279,5321,2691,759,6336,10089,1396,1707,1585,3295,347
12/1/1998,14546,5303,2807,1975,3896,0,19416,0,3741,5572,2584,932,7416,9478,1285,1249,1515,3125,379
1/1/1999,14114,5085,2402,1946,4000,252,16938,1402,3446,4670,2603,601,6932,8287,1302,1217,1292,2802,348
2/1/1999,13378,5219,2311,1789,3443,267,15513,1311,2846,4567,3131,799,7146,8716,1354,1331,1482,2807,337
3/1/1999,15047,5866,2706,2158,3691,311,20045,1958,3926,5219,3412,1043,6984,10121,1356,1263,1854,3604,254
4/1/1999,14261,5555,2465,2106,3474,411,19800,1961,3992,5358,3116,803,6854,9403,1360,1275,1556,3135,278
5/1/1999,15108,5795,2668,2032,3937,346,20402,1821,4175,5481,3806,804,7953,10507,1391,1613,1898,3534,341
6/1/1999,14801,5489,2668,2006,3874,394,20567,1851,3905,5635,3453,712,7473,10127,1457,1480,1765,3360,311
7/1/1999,15902,5907,2734,1976,4434,462,22665,2101,4526,6348,3753,784,7595,10334,1538,1335,1789,3356,351
8/1/1999,15136,5762,2507,2043,3896,464,21463,2090,4439,5434,3817,725,7587,10447,1756,1528,1649,3336,398
9/1/1999,15527,5668,2759,2224,3965,416,22412,2260,4581,6175,3899,1095,8771,10313,1588,1454,1656,3353,357
10/1/1999,17046,6255,3072,2390,4278,470,25279,2431,5237,6699,3769,872,9608,12383,1813,1601,1948,3811,387
11/1/1999,17065,6457,3265,2372,4097,424,24812,2270,5218,6232,3543,788,9269,11847,1550,2206,1803,3300,243
12/1/1999,16621,5948,3057,2391,4374,394,25627,2137,5055,7419,3735,867,10336,11953,1612,1979,1684,4039,324
1/1/2000,15141,5314,2742,2164,3978,399,20785,1788,4103,5946,3302,746,9465,9575,1271,1448,1484,2965,290
2/1/2000,14815,5675,2772,2138,3431,341,19600,1541,3437,6009,3918,784,8072,11229,1428,1853,1806,3263,304
3/1/2000,17091,6886,3062,2179,3986,535,25255,2383,5344,6904,4158,956,8859,12451,1617,1888,1972,2967,528
