Datetime,South East Asia,Indonesia,Malaysia,Philippines,Thailand,Vietnam,North East Asia,Mainland China,Hong Kong,Japan,South Asia,Middle East,Oceania,Europe,France,Germany,United Kingdom,North America,Other Regions
4/1/2000,15394,5989,3103,1886,3632,449,24418,2289,5038,6774,4360,1059,7862,11442,1617,1849,1715,2960,248
5/1/2000,16452,6627,2951,2247,3758,354,23398,1826,4821,6463,4148,1257,9020,11805,1791,1677,1750,2878,286
6/1/2000,16266,6179,3179,2218,3818,317,25412,2151,4966,7335,4256,1169,8095,12049,1807,1629,1951,3180,275
7/1/2000,18357,7122,3619,2195,4203,474,26779,2184,5383,7794,4691,1408,8376,13086,1983,1973,2040,3458,311
8/1/2000,17573,6612,3399,2306,4017,471,24788,2273,5046,6743,4520,982,8512,12120,1573,1885,2041,3033,362
9/1/2000,16844,6057,3353,2233,4014,548,25928,2489,5312,7272,4333,1550,8438,12473,1868,1608,2012,3414,371
10/1/2000,16746,6286,3238,2306,3984,439,25652,2227,5197,6995,4189,1387,9437,14034,1740,2167,2079,3587,330
11/1/2000,16808,6337,3480,2007,4126,402,24375,2497,5295,6396,3957,1437,9541,13995,1981,2279,2059,3409,257
12/1/2000,16335,6081,3305,1972,4189,398,24225,2009,4862,6900,3763,1800,9558,13342,1703,2130,1957,3823,367
1/1/2001,14538,5608,2695,1883,3615,352,18306,1660,4020,4727,3581,968,9391,10495,1279,1628,1851,3077,276
2/1/2001,13769,4871,2967,1739,3453,394,19545,1942,3959,5069,4246,888,8306,12440,1993,2184,1711,2969,329
3/1/2001,15830,5915,3038,2085,3994,389,21198,2277,4561,5781,4687,967,9697,13902,1929,2319,2062,3099,410
4/1/2001,14210,5818,2652,1689,3402,299,19607,2038,4023,5232,3944,842,8665,12908,2166,2232,1906,2995,368
5/1/2001,14637,5827,2569,2056,3523,316,18082,1981,3742,4565,4644,902,9602,13274,1736,1942,1992,2229,355
6/1/2001,15119,6207,2654,1804,3622,328,19161,2133,3858,5250,4512,717,9228,12481,2041,1890,2176,2965,396
7/1/2001,14911,5970,2452,1867,3695,332,19195,1957,4240,4780,4486,843,8821,12832,2148,2032,2075,2939,366
8/1/2001,15821,6324,2844,1927,3760,360,21188,2428,4957,5059,4392,633,9386,12270,1672,1911,2212,2783,364
9/1/2001,14920,5690,2752,1773,3747,366,21443,2580,4813,4958,3966,948,9410,12195,1965,2187,1900,2685,333
10/1/2001,14462,6087,1790,2022,3821,312,22553,2673,5077,4801,3748,1256,9675,12274,2120,1895,1975,2675,326
11/1/2001,14271,5847,1937,1912,3950,367,22158,2834,5366,4577,3527,789,9415,12564,1853,2441,1951,2845,309
12/1/2001,13940,4993,2582,1808,3987,291,21987,2559,4742,5270,3467,687,9939,12080,1644,2232,1763,3379,425
1/1/2002,14666,5793,2360,1871,3993,339,19406,2121,4569,4531,3939,539,9691,10399,1427,1957,1591,2341,387
2/1/2002,12405,4612,1786,1462,3864,339,19422,2158,3743,5133,4505,565,9034,11841,1675,2099,2039,3155,420
3/1/2002,15569,6586,2059,1900,4196,447,25789,3386,5758,5996,4773,732,9202,14863,2079,2401,2768,3918,566
4/1/2002,13997,5308,1877,2297,3894,345,24844,3092,5846,5815,4212,636,8768,12702,2138,2091,2235,3317,370
5/1/2002,14768,5358,1834,2485,4222,314,24696,3245,6081,5718,4142,624,9282,12344,1775,2041,2084,3602,410
6/1/2002,15840,5708,1984,2833,4034,404,24571,3328,5533,5968,4131,749,8157,13799,2219,2518,1991,3602,390
7/1/2002,14768,5478,1965,2169,3552,448,24178,3573,5593,5537,4245,710,8315,13417,2116,2527,2041,3939,415
8/1/2002,15006,5353,1954,2765,3669,473,24836,4054,6088,5633,4633,1013,8169,12800,1888,1968,2080,3429,371
9/1/2002,14477,5167,2133,2031,3801,431,24734,3946,5982,5460,4316,854,8063,13146,1974,2271,2178,3703,383
10/1/2002,15695,5657,2270,2529,4027,421,27352,3823,6682,6108,4046,1009,9048,12920,1802,2312,2182,3517,342
11/1/2002,14660,5289,1954,2133,4359,369,27081,4314,6545,5888,3937,828,9233,12815,1905,2373,2055,3756,395
12/1/2002,13384,4436,1863,2043,4266,284,25337,3461,5830,5231,4118,834,9404,12670,1827,2232,2062,3707,402
1/1/2003,13960,5323,1993,1848,4010,434,22447,3018,5828,4875,4276,815,9537,10001,1390,1685,1606,3220,366
2/1/2003,12132,4523,1742,1713,3421,419,19471,2325,4189,4970,4361,630,7531,11518,1604,2134,1956,3186,365
3/1/2003,14941,5698,2191,2076,4027,543,26752,3860,6641,5805,4791,840,8387,13500,2253,2510,2195,3486,421
4/1/2003,12855,4601,2264,1762,3598,326,24030,3635,4839,5378,4191,848,8130,10716,1628,1804,1906,3506,272
5/1/2003,13333,4490,2059,2457,3659,336,23134,3419,4594,5332,4286,890,8008,11005,1575,2004,2008,3586,274
6/1/2003,13008,4316,2259,1893,3284,544,23435,3409,4801,5560,3884,644,6880,12501,1656,2706,2164,3940,344
7/1/2003,13714,4464,2339,2291,3458,587,24570,3786,5557,5555,4075,642,7335,11239,1612,2113,1895,3457,379
8/1/2003,13808,4438,2496,1948,3655,678,25637,4117,5834,5544,3985,633,7044,11434,1614,2133,1875,3239,327
9/1/2003,13215,4350,2550,1967,3266,523,27945,5173,6421,5761,4247,714,6956,11425,1765,2044,1890,3185,321
10/1/2003,14356,4993,2637,2302,3584,435,30480,5495,7231,6618,4152,794,7854,12213,1731,2061,2013,2917,335
11/1/2003,14088,4462,2645,2613,3615,310,29319,5378,6896,6503,4305,826,7040,12088,963,1728,1938,2464,226
12/1/2003,13757,4194,3027,2197,3505,301,28217,4768,6494,6813,4170,801,7907,11795,850,1784,1897,2550,242
1/1/2004,13722,4571,2806,2198,3346,345,23377,3819,5078,5731,4351,896,7477,8754,680,1326,1455,2146,246
2/1/2004,13826,4337,2635,2308,3380,606,27118,4274,6033,6490,4427,1172,6960,11252,709,1700,1687,2436,333
3/1/2004,15461,5475,2928,2684,3448,515,31307,5327,7309,7625,5032,1022,7343,12038,740,1859,1817,2960,301
4/1/2004,13414,4633,2704,2272,3004,488,29735,4842,6446,7370,4688,849,7237,11093,655,1856,1307,2956,304
5/1/2004,14174,5245,2570,2334,3135,481,29844,4842,6609,7132,4945,947,7960,12637,865,2172,1461,3070,365
6/1/2004,14378,5076,2581,2286,3382,558,29911,4631,6451,7610,4990,916,7178,11506,756,1987,1299,3177,332
7/1/2004,15202,5111,2783,2517,3639,617,30460,4976,6722,7303,5126,853,7451,12389,821,2087,1446,3597,321
8/1/2004,14919,5144,2632,2158,3844,753,29466,5267,7143,6551,4766,947,6935,11869,761,2060,1408,3199,305
9/1/2004,15801,5297,2791,2548,4176,720,31328,5769,7394,7461,4611,1051,8296,11453,765,2050,1397,2820,330
10/1/2004,15707,5383,2963,2538,4073,465,33635,6071,8268,7777,5108,1067,7982,12390,734,1980,1560,3346,234
11/1/2004,14242,4101,2926,2384,4123,434,31766,6088,8009,6582,4166,1088,7133,11812,697,1981,1238,2591,261
12/1/2004,16081,5074,3361,2608,4340,424,30138,5294,7316,7045,4482,969,7720,11460,680,2075,1147,2715,431
1/1/2005,14339,4762,2661,2497,3775,428,27262,4820,6312,6053,5258,1508,7483,10615,636,1816,999,2773,454
2/1/2005,13699,4615,2693,2139,3693,383,24299,4147,5588,5914,4580,924,6894,10386,700,1714,1132,2413,333
3/1/2005,16969,5705,3422,2711,4426,532,31944,5980,7788,7256,4895,846,6760,10945,796,1638,1096,2879,372
4/1/2005,15268,5107,2999,2808,3789,430,32219,5842,8144,7425,4655,837,7016,11431,741,1727,1174,2432,318
5/1/2005,15541,5243,3097,2596,4027,436,29477,5638,7403,5917,4367,871,6862,11605,651,1716,1190,2632,411
6/1/2005,15688,5287,3091,2371,4112,497,31117,5989,7538,7217,4482,938,6319,12025,676,2004,1148,2317,329
7/1/2005,16637,5417,3063,3303,3927,580,31435,6440,7404,7301,4584,775,6694,12590,658,1728,1292,3155,426
8/1/2005,15484,5157,3039,2583,3847,646,32190,6839,7758,7079,4633,742,6387,11669,658,1759,1135,2638,407
9/1/2005,17796,5377,2887,4927,3909,451,32652,7091,8241,7389,4724,854,6484,11948,728,1690,1258,2486,424
10/1/2005,16583,5402,3197,2718,4389,633,34741,6882,8596,7932,4512,1200,7199,13246,783,1778,1468,3195,397
11/1/2005,14729,4246,2850,2589,4290,556,33324,6958,8031,7545,4031,1245,7262,11735,724,1462,1464,2509,311
12/1/2005,16888,5756,3340,2794,4142,457,33528,6834,7719,7873,4842,1317,8086,12185,750,1533,1257,2843,432
1/1/2006,15382,4970,3149,2544,4029,448,29686,6547,6824,6173,4932,1010,8004,10647,656,1370,1079,2219,364
2/1/2006,14468,4956,2884,2439,3533,414,27364,5168,5719,7061,5254,1257,7287,10744,742,1475,1186,2333,310
3/1/2006,17076,5488,3537,2788,4227,667,37483,7430,9235,8864,5995,1316,9414,12327,808,1661,1317,2497,329
4/1/2006,15914,5315,3361,2614,3861,566,33784,6931,7841,7178,5424,1440,8427,11005,711,1560,1158,2410,310
5/1/2006,16559,5592,3606,2571,4078,451,32571,6417,7931,6596,5156,1188,8123,11814,728,1811,1383,1861,291
6/1/2006,16250,5331,3407,2550,4106,547,33142,6583,8024,7313,5058,1206,7341,11914,756,1784,1366,2416,314
7/1/2006,15974,4903,3579,2611,3996,596,34418,6735,8359,7471,5348,1142,7984,12556,749,1877,1448,2277,277
8/1/2006,16509,4829,3815,2983,4141,533,34737,7145,8660,7281,5115,1219,7960,11124,757,1657,1336,2445,257
9/1/2006,16434,4936,3806,2702,4228,520,36373,7453,9256,7925,5051,1105,7836,12066,776,1689,1421,2441,280
10/1/2006,15251,4454,3274,2748,3946,568,35957,7719,8545,8216,5274,1016,7357,13259,805,1822,1672,2737,262
11/1/2006,16832,5242,3618,2821,4425,497,37666,8550,9753,7723,5254,1504,7803,13196,802,1638,1696,2713,305
12/1/2006,16578,5195,3582,2668,4556,429,36802,7989,9038,8174,5253,1491,8169,12601,968,1648,1442,2640,412
1/1/2007,15796,4906,3279,2709,4219,544,30394,6144,7476,6695,4378,957,8223,10045,829,1496,1161,2514,342
2/1/2007,14693,4522,3220,2349,3903,454,27598,5510,6285,6810,4634,978,7969,11070,958,1526,1379,2188,334
3/1/2007,17036,5380,3735,2749,4222,751,36173,7813,8715,8068,5874,1305,8354,13124,1034,1810,1517,2577,304
4/1/2007,15116,4688,3171,2570,3820,656,33402,7773,8243,6858,5398,1433,6934,12323,1032,1974,1368,2560,220
5/1/2007,15708,4697,3191,2738,4066,636,32196,7489,8403,6112,5167,1327,8210,11467,961,1812,1402,2174,258
6/1/2007,16345,4668,3526,2746,4319,733,37620,8500,8806,7630,5173,1272,7686,12944,1130,1884,1620,2117,286
7/1/2007,16268,4722,3289,2789,4381,816,36231,8609,9034,7103,5013,1325,6612,13235,1140,1785,1526,2364,261
8/1/2007,17039,4871,3429,2795,4808,877,36589,8505,9824,7167,4948,1439,7200,12309,1035,1594,1770,2042,375
9/1/2007,16998,5353,3063,2664,4914,741,37645,8693,10287,7719,4991,1475,7079,12700,1068,1698,1620,1660,312
10/1/2007,17122,4700,3369,2899,5201,641,37674,7937,10665,7692,4954,1057,7523,13213,1207,1799,1783,1618,316
11/1/2007,17962,5970,3447,2741,4986,590,38867,9259,10947,7556,4878,1292,7877,13201,1149,1637,1578,1684,295
12/1/2007,17565,5769,3398,2636,5083,480,37191,8348,9640,7687,4976,1159,8387,12715,1181,1719,1581,1677,364
1/1/2008,16578,5174,2870,2576,5155,616,34715,7812,8765,6961,5298,1166,9044,10368,1018,1549,1388,1224,393
2/1/2008,14723,4349,2511,2321,4826,549,31937,6808,7356,7793,5683,1419,7507,10783,1142,1653,1508,1181,349
3/1/2008,17151,5915,2915,2226,5065,745,40050,9311,10299,8371,5947,1623,7257,12867,1245,1674,1738,1617,386
4/1/2008,15804,5049,2903,2402,4556,752,37034,8372,9546,7980,5259,1152,7232,11408,1038,1599,1514,1529,416
5/1/2008,16416,4936,2979,2448,5195,668,37659,8529,9756,7820,5800,1117,7875,11981,1072,1478,1581,1535,353
6/1/2008,16533,4560,3034,2475,5068,1100,37546,8406,9605,7908,5959,1051,6623,12965,1210,1873,1604,1622,324
7/1/2008,17100,4674,3273,2608,5065,1192,37533,8281,9752,8084,5861,1148,6975,12553,1131,1786,1590,2029,380
8/1/2008,17154,4912,3005,2463,5106,1330,37735,9110,9700,7729,6326,1041,6885,12284,1021,1594,1514,1994,363
9/1/2008,16710,5403,2846,2536,4721,946,34971,9077,9634,6401,5450,1983,7305,12094,1044,1764,1474,1499,318
10/1/2008,14972,4489,2417,2479,4526,870,33994,7879,9076,6629,5212,2001,7569,11920,1076,1740,1539,1486,342
11/1/2008,14506,5102,2447,2242,3779,741,31458,7475,9040,5682,5212,1808,7995,12115,994,1653,1442,1921,300
12/1/2008,13177,4760,2250,1828,3480,665,25294,6208,6794,4486,4826,1647,9246,10951,1080,1540,1287,1402,435
1/1/2009,12393,4768,2174,1537,3036,722,23800,6188,6722,3517,4836,1579,9552,8557,889,1169,1251,1167,263
2/1/2009,10266,3803,1876,795,2923,733,23301,6131,5785,3733,4547,1560,8523,9676,970,1285,1238,1006,250
3/1/2009,11744,4467,2158,720,3480,779,29089,8691,7776,3839,5168,1311,8681,11271,1108,1535,1752,1346,246
4/1/2009,11449,4224,2363,799,3387,569,28873,8498,7832,4198,4876,1010,7702,9619,1114,1388,1292,1139,219
5/1/2009,12397,4472,2213,968,3917,683,31171,9277,8467,4826,4841,1128,7668,11407,1127,1499,1507,1526,454
6/1/2009,12264,4422,1837,1012,3952,886,32428,9272,8921,5432,4415,1580,6551,11084,805,1481,1539,1749,354
7/1/2009,12688,4412,2062,1020,3986,1031,33448,9926,9013,5856,4901,1489,6982,11807,828,1572,1631,1922,362
8/1/2009,13374,4757,2002,1215,4128,1072,33840,10145,9355,5551,4680,1360,6378,11513,757,1563,1671,1872,295
9/1/2009,12871,4168,2113,1347,3995,1064,33419,9855,9275,5570,4191,1547,6635,11246,699,1447,1736,1656,409
10/1/2009,14655,5303,2270,1409,4221,1255,35673,10431,9419,6581,4569,1656,7015,12441,721,1477,1787,1494,418
11/1/2009,13721,4876,1984,1553,3963,1153,37078,11218,10205,5943,4477,1467,7395,12571,754,1460,1695,1391,245
12/1/2009,13438,5100,1720,1303,4124,1013,35064,9879,9622,6031,4553,1526,7929,11310,763,1451,1687,1298,366
1/1/2010,12621,4449,1364,1343,4176,1116,34355,9502,9303,5851,4591,1549,7552,10926,705,1348,1500,1262,255
2/1/2010,12435,4739,1576,1309,3920,705,30066,8027,8057,5686,4529,1834,6968,10718,763,1363,1513,1395,291
3/1/2010,13494,4974,1646,1380,4166,1071,37551,10657,10063,6666,5450,2032,7535,13325,788,1605,1966,1839,350
4/1/2010,12564,4545,1458,1181,3941,1181,37889,11835,9872,6166,4452,1683,6644,11128,646,1530,1622,1900,307
5/1/2010,12793,4494,1527,1259,4098,1189,37659,11773,9973,5955,5341,2228,6584,12433,754,1849,1855,2395,433
6/1/2010,12631,4615,1443,1327,3701,1287,36805,10616,10023,6267,5155,1977,6294,12319,699,1749,1632,2059,334
7/1/2010,13884,5049,1550,1271,4116,1623,38813,11333,10670,5877,5506,1915,6492,13112,752,1731,1812,2786,355
8/1/2010,13975,5075,1636,1258,3933,1764,37799,11497,11144,5179,5683,2097,6445,12261,701,1703,1888,2493,368
9/1/2010,13358,4831,1586,1259,4097,1249,35263,10761,9744,5374,5036,1992,6684,12289,704,1710,1989,2594,309
10/1/2010,14996,6204,1592,1267,4393,1200,37318,10366,10336,5704,5427,1671,6798,14281,752,1924,2108,2849,280
11/1/2010,13959,5323,1538,1149,4538,1117,35424,9839,10201,5529,4695,1612,7575,12834,861,2200,1836,2692,310
12/1/2010,13924,5070,1496,1125,4883,1083,36661,10429,10463,5745,4918,1947,7793,11727,823,1914,1802,2840,431
1/1/2011,13493,4806,1374,1146,4764,1109,35671,10554,10213,4942,4875,1683,7056,11730,926,1949,1717,2644,296
2/1/2011,11913,4419,1138,1038,4396,731,28603,7534,7130,5382,4950,1797,5730,11858,829,2029,1873,1985,379
3/1/2011,14552,6002,1613,1144,4546,1014,39816,12056,11515,5678,5992,1825,7248,13908,841,2094,2113,2145,364
4/1/2011,13354,5368,1412,1031,4300,1105,39172,12053,10403,6446,4967,1839,6876,12960,840,1801,2129,2437,331
5/1/2011,13230,4712,1523,1197,4647,960,38669,11997,10967,5717,5568,1890,6872,13957,888,2193,1991,2693,307
6/1/2011,13021,4448,1438,1241,4715,1023,38581,11537,10618,6470,5250,1854,6443,12565,789,1579,1783,2382,336
7/1/2011,13274,4443,1687,1295,4514,1143,41098,12543,11548,6178,5584,1990,6387,13441,707,1934,1852,3230,418
8/1/2011,12986,4522,1638,1213,4225,1164,38297,12152,10697,5559,5553,1933,6517,12870,796,1867,1819,3041,369
9/1/2011,13219,4601,1652,1106,4398,1183,37457,12164,10481,5314,5528,1907,6484,13219,808,1892,1978,2910,321
10/1/2011,14367,6209,1596,1088,3944,1206,39260,12723,11188,5190,5546,1881,7268,14545,745,2254,2140,2784,403
11/1/2011,13278,6400,1161,972,3410,1090,39624,13106,11377,5227,5162,2036,7939,14272,739,3170,1973,2162,317
12/1/2011,16247,7856,1296,1057,4611,1175,39698,12311,11912,5376,5230,2224,9048,13219,805,2587,1741,2054,444
1/1/2012,13275,5513,1096,990,4546,890,31582,10142,8836,4213,5035,1615,7469,10746,614,2095,1668,1866,383
2/1/2012,13224,4845,1178,1048,4668,1266,34255,9903,10140,4879,5121,2092,6925,12328,706,2386,1950,2231,500
3/1/2012,14831,5322,1417,1189,5253,1367,41702,13333,12340,5534,5330,2315,7202,13140,804,2422,1933,2079,485
4/1/2012,12847,4449,1246,1106,4543,1243,37716,12221,11180,5125,5189,2349,6237,12241,678,2149,1657,1711,322
5/1/2012,13467,4693,1260,1152,4920,1160,38489,12936,11323,5023,5872,2082,7309,12045,616,2155,1816,2040,375
6/1/2012,12797,4213,1193,1093,4550,1432,39929,13495,11518,5886,5370,2450,6376,12749,680,2196,1530,2072,383
7/1/2012,13248,4343,1235,1113,4783,1393,39639,13560,11259,5679,5626,2354,6473,13211,681,2041,1786,3060,312
8/1/2012,12875,4175,1204,1102,4620,1381,38288,13139,11175,5077,5255,2311,6637,12360,679,1948,1675,2477,279
9/1/2012,13600,4823,1244,1076,4808,1206,40368,13719,12113,5248,5267,2350,6411,12592,642,2033,1985,1863,428
10/1/2012,14018,5238,1151,965,5001,1292,38073,13053,11191,4707,5118,2485,6681,13061,675,2096,2096,2098,338
11/1/2012,13718,5345,1117,1018,4492,1411,39791,13911,12412,4582,4759,2107,8591,12976,697,1940,2492,1816,326
12/1/2012,13543,5100,1117,797,4878,1329,38906,12731,11963,4821,4855,2425,9560,12830,735,1813,2314,1869,461
1/1/2013,12939,4701,1017,882,4500,1576,35243,11942,10573,4223,5542,2287,9209,10470,619,1739,2064,1482,307
2/1/2013,12113,4966,1016,838,4021,1056,29487,9081,8248,4389,5599,2582,7484,11225,650,2042,2432,1592,297
3/1/2013,14422,5398,1265,944,4831,1676,41824,13586,12456,5710,7081,2641,9171,14839,693,2306,2947,1980,394
